country,country_code,region,city,id,lat,long,lat,lng
Brazil,BR,,Itapipoca,255837,-3.5007144,,-3.5007144,-39.5794315
Brazil,BR,,Itapirapuã,255846,-15.825028,,-15.825028,-50.6015162
Brazil,BR,,Itapira,255839,-22.4359758,,-22.4359758,-46.8219798
Brazil,BR,,Itapissuma,255855,-7.7769256,,-7.7769256,-34.892381
Brazil,BR,,Itaporanga,255885,-7.3027378,,-7.3027378,-38.150394
Brazil,BR,,Itaporanga,255887,-7.3027378,,-7.3027378,-38.150394
Brazil,BR,,Itaporã,255879,-22.0820765,,-22.0820765,-54.7889404
Brazil,BR,,Itapuranga,255909,-15.5382041,,-15.5382041,-49.9348483
Brazil,BR,,Itapuí,255904,-22.2336647,,-22.2336647,-48.7212094
Brazil,BR,,Itaquaquecetuba,255914,-23.4865929,,-23.4865929,-46.3488909
Brazil,BR,,Itaquitinga,255935,-7.6721327,,-7.6721327,-35.0994415
Brazil,BR,,Itaqui,255933,-29.1525115,,-29.1525115,-56.5507434
Brazil,BR,,Itarana,255939,-19.8736118,,-19.8736118,-40.8840547
Brazil,BR,,Itarantim,255940,-15.6557733,,-15.6557733,-40.0580573
Brazil,BR,,Itararé,255943,-24.1051421,,-24.1051421,-49.34305
Brazil,BR,,Itarema,255944,-2.9279663,,-2.9279663,-39.9174598
Brazil,BR,,Itatiaia,255954,-22.4957301,,-22.4957301,-44.5609457
Brazil,BR,,Itatiba,255959,-23.0068348,,-23.0068348,-46.8387438
Brazil,BR,,Itatinga,255964,-23.102472,,-23.102472,-48.6152855
Brazil,BR,,Itatuba,255968,-7.3725872,,-7.3725872,-35.6322365
Brazil,BR,,Itaueira,255976,-7.6028526,,-7.6028526,-43.027739
Brazil,BR,,Itaíba,255629,-8.9483962,,-8.9483962,-37.4269499
Brazil,BR,,Itaí,255638,-23.4140306,,-23.4140306,-49.0926719
Brazil,BR,,Itaú de Minas,255975,-20.7399265,,-20.7399265,-46.7508022
Brazil,BR,,Itaúna,255984,-20.0735472,,-20.0735472,-44.5727288
Brazil,BR,,Itinga,256001,-16.6178722,,-16.6178722,-41.765106
Brazil,BR,,Itirapina,256004,-22.2537003,,-22.2537003,-47.8229323
Brazil,BR,,Itiruçu,256007,-13.5073504,,-13.5073504,-40.1420193
Brazil,BR,,Itiúba,256009,-10.6772064,,-10.6772064,-39.8549182
Brazil,BR,,Itororó,256015,-15.1174304,,-15.1174304,-40.0680684
Brazil,BR,,Ituaçu,256020,-13.8124354,,-13.8124354,-41.2935974
Brazil,BR,,Ituberá,256022,-13.7324582,,-13.7324582,-39.1504801
Brazil,BR,,Ituiutaba,256030,-18.9653759,,-18.9653759,-49.4630946
Brazil,BR,,Itumbiara,256031,-18.4002713,,-18.4002713,-49.2030984
Brazil,BR,,Itupeva,256036,-23.1521587,,-23.1521587,-47.0576758
Brazil,BR,,Itupiranga,256039,-5.1734646,,-5.1734646,-49.3656303
Brazil,BR,,Ituporanga,256040,-27.4249008,,-27.4249008,-49.6010181
Brazil,BR,,Iturama,256043,-19.7222739,,-19.7222739,-50.1937105
Brazil,BR,,Ituverava,256045,-20.3438344,,-20.3438344,-47.7858322
Brazil,BR,,Itu,256029,-23.2656974,,-23.2656974,-47.2991249
Brazil,BR,,Itápolis,255875,-21.5963793,,-21.5963793,-48.8110989
Brazil,BR,,Ivaiporã,256068,-24.2499802,,-24.2499802,-51.6805001
Brazil,BR,,Ivoti,256078,-29.6090034,,-29.6090034,-51.1626061
Brazil,BR,,Içara,254931,-28.7138212,,-28.7138212,-49.3005908
Brazil,BR,,Iúna,256056,-20.3517276,,-20.3517276,-41.5300589
Brazil,BR,,Jaboatão,256089,-8.112629,,-8.112629,-35.015441
Brazil,BR,,Jaboticabal,256100,-21.2553904,,-21.2553904,-48.3224176
Brazil,BR,,Jacaraú,256152,-6.6167832,,-6.6167832,-35.2826312
Brazil,BR,,Jacareacanga,256153,-6.278542,,-6.278542,-57.651791
Brazil,BR,,Jacareí,256166,-23.3055363,,-23.3055363,-45.9669556
Brazil,BR,,Jacarèzinho,256192,-23.1616262,,-23.1616262,-49.9697289
Brazil,BR,,Jaciara,256202,-15.956094,,-15.956094,-54.9631615
Brazil,BR,,Jacobina,256214,-11.1854516,,-11.1854516,-40.5360789
Brazil,BR,,Jacupiranga,256267,-24.6865321,,-24.6865321,-47.9895128
Brazil,BR,,Jacutinga,256280,-22.2864798,,-22.2864798,-46.6123259
Brazil,BR,,Jaguaquara,256292,-13.5287178,,-13.5287178,-39.9767841
Brazil,BR,,Jaguarari,256301,-10.2435814,,-10.2435814,-40.1844191
Brazil,BR,,Jaguariaíva,256309,-24.2378513,,-24.2378513,-49.7225721
Brazil,BR,,Jaguaribe,256312,-5.9022332,,-5.9022332,-38.6299676
Brazil,BR,,Jaguariúna,256325,-22.7057713,,-22.7057713,-46.9862429
Brazil,BR,,Jaguaruana,256327,-4.8309254,,-4.8309254,-37.7816086
Brazil,BR,,Jaguaruna,256329,-28.615415,,-28.615415,-49.0253003
Brazil,BR,,Jaguarão,256300,-32.5602089,,-32.5602089,-53.3809892
Brazil,BR,,Jaicós,256338,-7.3580438,,-7.3580438,-41.1332472
Brazil,BR,,Jales,256345,-20.2682199,,-20.2682199,-50.5488543
Brazil,BR,,Janaúba,256362,-15.8036932,,-15.8036932,-43.3173658
Brazil,BR,,Jandaia do Sul,256363,-23.6035725,,-23.6035725,-51.6427084
Brazil,BR,,Jandira,256369,-23.5285784,,-23.5285784,-46.903312
Brazil,BR,,Januária,256391,-15.4956398,,-15.4956398,-44.3625917
Brazil,BR,,Japaratuba,256406,-10.5952802,,-10.5952802,-36.9398708
Brazil,BR,,Japeri,256411,-22.6431241,,-22.6431241,-43.6539524
Brazil,BR,,Japoatã,256417,-10.3385168,,-10.3385168,-36.8017464
Brazil,BR,,Japurá,256423,-1.8263409,,-1.8263409,-66.599515
Brazil,BR,,Jaraguá do Sul,256443,-26.5048201,,-26.5048201,-49.0910506
Brazil,BR,,Jaraguá,256449,-15.7420082,,-15.7420082,-49.3349339
Brazil,BR,,Jardim de Piranhas,256474,-6.3789982,,-6.3789982,-37.3506992
Brazil,BR,,Jardim do Seridó,256475,-6.5906171,,-6.5906171,-36.7766259
Brazil,BR,,Jardim,256483,-21.4755178,,-21.4755178,-56.1494822
Brazil,BR,,Jardim,256486,-21.4755178,,-21.4755178,-56.1494822
Brazil,BR,,Jardinópolis,256519,-21.018036,,-21.018036,-47.764503
Brazil,BR,,Jarinu,256523,-23.1019824,,-23.1019824,-46.7280223
Brazil,BR,,Jaru,256527,-10.4324985,,-10.4324985,-62.4732894
Brazil,BR,,Jataìzinho,256538,-23.2845946,,-23.2845946,-50.9490158
Brazil,BR,,Jataí,256537,-17.8928274,,-17.8928274,-51.7151381
Brazil,BR,,Jaú,256588,-22.2964484,,-22.2964484,-48.5619835
Brazil,BR,,Jequitinhonha,256650,-16.4354537,,-16.4354537,-41.0032989
Brazil,BR,,Jequié,256635,-13.8510445,,-13.8510445,-40.0811734
Brazil,BR,,Jeremoabo,256653,-10.0639584,,-10.0639584,-38.340707
Brazil,BR,,Jerônimo Monteiro,256677,-20.7945139,,-20.7945139,-41.398052
Brazil,BR,,Ji-Paraná,256702,-10.8808268,,-10.8808268,-61.9418627
Brazil,BR,,Jitaúna,256727,-13.9902905,,-13.9902905,-39.8924181
Brazil,BR,,Joanópolis,256764,-22.9306521,,-22.9306521,-46.2763836
Brazil,BR,,Joaquim Gomes,256909,-9.1165439,,-9.1165439,-35.7375878
Brazil,BR,,Joaquim Nabuco,256918,-8.6255458,,-8.6255458,-35.5276767
Brazil,BR,,Joaçaba,256735,-27.1784435,,-27.1784435,-51.5050139
Brazil,BR,,Joaíma,256741,-16.6452737,,-16.6452737,-41.0324126
Brazil,BR,,Joinville,256952,-26.3050883,,-26.3050883,-48.8460931
Brazil,BR,,José Bonifácio,256988,-21.0380119,,-21.0380119,-49.6919901
Brazil,BR,,José de Freitas,257011,-4.7530873,,-4.7530873,-42.5766768
Brazil,BR,,João Alfredo,256769,-7.8581776,,-7.8581776,-35.5902146
Brazil,BR,,João Câmara,256781,-5.5438704,,-5.5438704,-35.8145387
Brazil,BR,,João Monlevade,256846,-19.8093274,,-19.8093274,-43.1738518
Brazil,BR,,João Neiva,256848,-19.7583144,,-19.7583144,-40.3764245
Brazil,BR,,João Pessoa,256863,-7.11532,,-7.11532,-34.8610512
Brazil,BR,,João Pinheiro,256867,-17.7457195,,-17.7457195,-46.1786003
Brazil,BR,,Juatuba,257139,-19.9522223,,-19.9522223,-44.3367318
Brazil,BR,,Juazeiro do Norte,257145,-7.2372335,,-7.2372335,-39.3221838
Brazil,BR,,Jucurutu,257197,-6.0341211,,-6.0341211,-37.0206574
Brazil,BR,,Jucás,257181,-6.5185916,,-6.5185916,-39.5288767
Brazil,BR,,Juiz de Fora,257203,-21.7650083,,-21.7650083,-43.3488245
Brazil,BR,,Jundiaí,257242,-23.1864533,,-23.1864533,-46.8844527
Brazil,BR,,Jundiá,257243,-8.9286048,,-8.9286048,-35.5747504
Brazil,BR,,Junqueiro,257252,-9.9039603,,-9.9039603,-36.4666703
Brazil,BR,,Junqueirópolis,257253,-21.5177426,,-21.5177426,-51.4399389
Brazil,BR,,Juquitiba,257269,-23.9326334,,-23.9326334,-47.0668726
Brazil,BR,,Juquiá,257266,-24.321434,,-24.321434,-47.637341
Brazil,BR,,Juripiranga,257303,-7.374043,,-7.374043,-35.234544
Brazil,BR,,Juruti,257331,-2.1532974,,-2.1532974,-56.0872325
Brazil,BR,,Juru,257322,-7.5415397,,-7.5415397,-37.8124836
Brazil,BR,,Jussara,257339,-23.632021,,-23.632021,-52.4639868
Brazil,BR,,Jutaí,257357,-5.181133,,-5.181133,-68.905167
Brazil,BR,,Juàzeirinho,257140,-7.0670814,,-7.0670814,-36.5783407
Brazil,BR,,Juàzeiro,257148,-9.4384672,,-9.4384672,-40.5052236
Brazil,BR,,Júlio de Castilhos,257214,-29.226444,,-29.226444,-53.6841769
Brazil,BR,,Ladário,257398,-19.005666,,-19.005666,-57.6015083
Brazil,BR,,Lagarto,257423,-10.9145344,,-10.9145344,-37.6638508
Brazil,BR,,Lages,257448,-27.8074063,,-27.8074063,-50.3200587
Brazil,BR,,Lago da Pedra,257827,-4.33397,,-4.33397,-45.168491
Brazil,BR,,Lagoa Formosa,257735,-18.7764554,,-18.7764554,-46.4052654
Brazil,BR,,Lagoa Nova,257777,-6.1677778,,-6.1677778,-36.7925
Brazil,BR,,Lagoa Santa,257795,-19.6290749,,-19.6290749,-43.8897467
Brazil,BR,,Lagoa Sêca,257800,-6.45,,-6.45,-42.533333
Brazil,BR,,Lagoa Vermelha,257826,-28.2107099,,-28.2107099,-51.5261598
Brazil,BR,,Lagoa da Canoa,257484,-9.8303166,,-9.8303166,-36.7382644
Brazil,BR,,Lagoa da Prata,257513,-19.9788476,,-19.9788476,-45.4883031
Brazil,BR,,Lagoa do Itaenga,257631,-7.9365443,,-7.9365443,-35.2902083
Brazil,BR,,Laguna,257870,-28.4826185,,-28.4826185,-48.781499
Brazil,BR,,Lajeado,257899,-29.4685271,,-29.4685271,-51.9652748
Brazil,BR,,Lajedo,257931,-8.6689534,,-8.6689534,-36.323354
Brazil,BR,,Laje,257945,-13.1644215,,-13.1644215,-39.4330874
Brazil,BR,,Lambari,257998,-21.967142,,-21.967142,-45.3466058
Brazil,BR,,Lapa,258031,-25.7708569,,-25.7708569,-49.718832
Brazil,BR,,Lapão,258036,-11.3828761,,-11.3828761,-41.8311297
Brazil,BR,,Laranja da Terra,258050,-19.9002526,,-19.9002526,-41.0546631
Brazil,BR,,Laranjal Paulista,258062,-23.0503071,,-23.0503071,-47.837061
Brazil,BR,,Laranjeiras do Sul,258070,-25.411196,,-25.411196,-52.4117194
Brazil,BR,,Laranjeiras,258087,-10.8032213,,-10.8032213,-37.1696428
Brazil,BR,,Lauro Müller,258117,-28.3961421,,-28.3961421,-49.395863
Brazil,BR,,Lavras da Mangabeira,258138,-6.7521386,,-6.7521386,-38.9732018
Brazil,BR,,Lavras,258144,-21.245737,,-21.245737,-44.9997792
Brazil,BR,,Leme,258173,-22.1892373,,-22.1892373,-47.3979991
Brazil,BR,,Lençóis Paulista,258184,-22.5968277,,-22.5968277,-48.8118612
Brazil,BR,,Leopoldina,258196,-21.5199601,,-21.5199601,-42.6454165
Brazil,BR,,Lima Duarte,258248,-21.8483515,,-21.8483515,-43.8075332
Brazil,BR,,Limeira,258269,-22.5645406,,-22.5645406,-47.4004093
Brazil,BR,,Limoeiro de Anadia,258277,-9.7379732,,-9.7379732,-36.5031244
Brazil,BR,,Limoeiro do Ajuru,258278,-1.8981159,,-1.8981159,-49.3906889
Brazil,BR,,Limoeiro do Norte,258279,-5.1488884,,-5.1488884,-38.0976591
Brazil,BR,,Limoeiro,258294,-7.8723168,,-7.8723168,-35.4398434
Brazil,BR,,Linhares,258328,-19.3892823,,-19.3892823,-40.0645152
Brazil,BR,,Lins,258338,-21.679443,,-21.679443,-49.7433424
Brazil,BR,,Livramento,258354,-7.3739292,,-7.3739292,-36.9468778
Brazil,BR,,Loanda,258366,-22.9232849,,-22.9232849,-53.1363554
Brazil,BR,,Londrina,258404,-23.29273,,-23.29273,-51.1732073
Brazil,BR,,Lorena,258426,-22.7271525,,-22.7271525,-45.1199495
Brazil,BR,,Louveira,258447,-23.0867107,,-23.0867107,-46.9495039
Brazil,BR,,Lucélia,258464,-21.7094165,,-21.7094165,-51.0167559
Brazil,BR,,Luzilândia,258551,-3.461126,,-3.461126,-42.3716707
Brazil,BR,,Luziânia,258549,-16.2511133,,-16.2511133,-47.9274618
Brazil,BR,,Luz,258558,-19.7834313,,-19.7834313,-45.681423
Brazil,BR,,Luís Correia,258494,-2.8963625,,-2.8963625,-41.6590634
Brazil,BR,,Lábrea,257388,-7.2599727,,-7.2599727,-64.7992788
Brazil,BR,,Macaparana,258631,-7.5523076,,-7.5523076,-35.4418352
Brazil,BR,,Macapá,258622,0.0344566,,0.0344566,-51.0665639
Brazil,BR,,Macatuba,258647,-22.4994987,,-22.4994987,-48.7175792
Brazil,BR,,Macau,258661,-5.1112669,,-5.1112669,-36.6261398
Brazil,BR,,Macaé,258596,-22.3717218,,-22.3717218,-41.7857284
Brazil,BR,,Macaíba,258602,-5.8600619,,-5.8600619,-35.3498303
Brazil,BR,,Macaúbas,258657,-13.0197729,,-13.0197729,-42.6955333
Brazil,BR,,Maceió,258670,-9.6662515,,-9.6662515,-35.7350983
Brazil,BR,,Machado,258683,-21.6609883,,-21.6609883,-45.9250271
Brazil,BR,,Madre de Deus,258742,-12.7395332,,-12.7395332,-38.6212725
Brazil,BR,,Mafra,258760,-26.1116016,,-26.1116016,-49.8068649
Brazil,BR,,Magé,258769,-22.6567038,,-22.6567038,-43.0398028
Brazil,BR,,Mairinque,258785,-23.5469197,,-23.5469197,-47.1841071
Brazil,BR,,Mairiporã,258786,-23.3183726,,-23.3183726,-46.5872221
Brazil,BR,,Mairi,258783,-11.7117332,,-11.7117332,-40.1462847
Brazil,BR,,Major Isidoro,258792,-9.5325014,,-9.5325014,-36.990847
Brazil,BR,,Malacacheta,258803,-17.8424056,,-17.8424056,-42.0727169
Brazil,BR,,Malhador,258901,-10.6572272,,-10.6572272,-37.3035267
Brazil,BR,,Mamanguape,258971,-6.8386889,,-6.8386889,-35.1365302
Brazil,BR,,Manacapuru,259004,-3.2941768,,-3.2941768,-60.6343946
Brazil,BR,,Manaquiri,259011,-3.3846073,,-3.3846073,-60.4255047
Brazil,BR,,Manaus,259014,-3.1064093,,-3.1064093,-60.0264297
Brazil,BR,,Manaíra,259006,-7.6979184,,-7.6979184,-38.1486843
Brazil,BR,,Mandaguari,259030,-23.5478782,,-23.5478782,-51.6700524
Brazil,BR,,Mandaguaçu,259028,-23.3495653,,-23.3495653,-52.0935154
Brazil,BR,,Mangaratiba,259086,-22.9597173,,-22.9597173,-44.0411243
Brazil,BR,,Manga,259079,-14.7568919,,-14.7568919,-43.9419443
Brazil,BR,,Manhuaçu,259122,-20.266537,,-20.266537,-42.0360665
Brazil,BR,,Manhumirim,259124,-20.3584536,,-20.3584536,-41.9583901
Brazil,BR,,Manicoré,259135,-5.8093582,,-5.8093582,-61.3004954
Brazil,BR,,Manoel Urbano,259162,-8.8734112,,-8.8734112,-69.2801804
Brazil,BR,,Mantena,259174,-18.7677354,,-18.7677354,-40.9752257
Brazil,BR,,Mantenópolis,259176,-18.8417024,,-18.8417024,-41.1383482
Brazil,BR,,Mar de Espanha,259382,-21.8685816,,-21.8685816,-43.0093142
Brazil,BR,,Marabá,259237,-5.3699668,,-5.3699668,-49.1169278
Brazil,BR,,Maracaju,259255,-21.6188771,,-21.6188771,-55.167328
Brazil,BR,,Maracanaú,259263,-3.8782064,,-3.8782064,-38.6260505
Brazil,BR,,Maracanã,259261,-0.7785395,,-0.7785395,-47.4511864
Brazil,BR,,Maracaçumé,259243,-2.0414087,,-2.0414087,-45.9551448
Brazil,BR,,Maracaí,259246,-22.6141884,,-22.6141884,-50.6687356
Brazil,BR,,Maracás,259266,-13.4283176,,-13.4283176,-40.4377864
Brazil,BR,,Maragogipe,259281,-12.778365,,-12.778365,-38.9194999
Brazil,BR,,Maragogi,259280,-9.0127107,,-9.0127107,-35.2212616
Brazil,BR,,Maraial,259289,-8.7952277,,-8.7952277,-35.803397
Brazil,BR,,Marapanim,259305,-0.7104631,,-0.7104631,-47.697684
Brazil,BR,,Marataízes,259317,-21.0435793,,-21.0435793,-40.8243562
Brazil,BR,,Marau,259323,-14.1154266,,-14.1154266,-38.9932685
Brazil,BR,,Maravilha,259331,-26.7605706,,-26.7605706,-53.174794
Brazil,BR,,Maraã,259236,-1.824441,,-1.824441,-65.35862
Brazil,BR,,Maraú,259321,-14.1154266,,-14.1154266,-38.9932685
Brazil,BR,,Marco,259368,-3.1225856,,-3.1225856,-40.1501635
Brazil,BR,,Marechal Cândido Rondon,259388,-24.5566913,,-24.5566913,-54.0567263
Brazil,BR,,Marechal Deodoro,259389,-9.7180137,,-9.7180137,-35.9021987
Brazil,BR,,Marechal Floriano,259391,-20.4135048,,-20.4135048,-40.6768565
Brazil,BR,,Marialva,259424,-23.4854576,,-23.4854576,-51.792743
Brazil,BR,,Mariana,259429,-20.3779993,,-20.3779993,-43.4166831
Brazil,BR,,Maribondo,259456,-9.5816724,,-9.5816724,-36.3080418
Brazil,BR,,Maricá,259461,-22.9190924,,-22.9190924,-42.8182849
Brazil,BR,,Marilândia,259470,-19.4162754,,-19.4162754,-40.543778
Brazil,BR,,Maringá,259493,-23.427304,,-23.427304,-51.9375047
Brazil,BR,,Mari,259480,-7.0499102,,-7.0499102,-35.3109997
Brazil,BR,,Martinho Campos,259590,-19.3227514,,-19.3227514,-45.2462447
Brazil,BR,,Martinópolis,259598,-22.1262753,,-22.1262753,-51.1799643
Brazil,BR,,Maruim,259617,-10.735113,,-10.735113,-37.076454
Brazil,BR,,Marília,259475,-22.2203322,,-22.2203322,-49.9481245
Brazil,BR,,Mascote,259630,-15.5720552,,-15.5720552,-39.2917123
Brazil,BR,,Massapê,259642,-3.5212562,,-3.5212562,-40.3410251
Brazil,BR,,Massaranduba,259648,-26.6109126,,-26.6109126,-49.0091505
Brazil,BR,,Mata Grande,259693,-9.118768,,-9.118768,-37.7425524
Brazil,BR,,Mata de São João,259674,-12.5305534,,-12.5305534,-38.2996608
Brazil,BR,,Matelândia,259756,-25.2423152,,-25.2423152,-53.9818066
Brazil,BR,,Mateus Leme,259761,-19.9895742,,-19.9895742,-44.4225875
Brazil,BR,,Matias Barbosa,259769,-21.8725358,,-21.8725358,-43.3209376
Brazil,BR,,Matias Olímpio,259775,-3.7164046,,-3.7164046,-42.5564501
Brazil,BR,,Matinha,259784,-3.0972696,,-3.0972696,-45.0488911
Brazil,BR,,Matinhos,259795,-25.8189099,,-25.8189099,-48.54142
Brazil,BR,,Matipó,259797,-20.2806554,,-20.2806554,-42.3395258
Brazil,BR,,Mato Verde,259840,-15.397179,,-15.397179,-42.8690497
Brazil,BR,,Matozinhos,259841,-19.5639082,,-19.5639082,-44.0607947
Brazil,BR,,Matriz de Camaragibe,259844,-9.1566713,,-9.1566713,-35.5290222
Brazil,BR,,Matão,259720,-21.6034425,,-21.6034425,-48.3664529
Brazil,BR,,Mauriti,259882,-7.3878799,,-7.3878799,-38.7699267
Brazil,BR,,Mauá,259874,-23.6687442,,-23.6687442,-46.4613973
Brazil,BR,,Maués,259876,-3.3817336,,-3.3817336,-57.7151935
Brazil,BR,,Mazagão,259901,-0.1162033,,-0.1162033,-51.2859622
Brazil,BR,,Medeiros Neto,259916,-17.374407,,-17.374407,-40.2201359
Brazil,BR,,Medianeira,259917,-25.2885248,,-25.2885248,-54.1275047
Brazil,BR,,Medina,259919,-16.2243128,,-16.2243128,-41.4777081
Brazil,BR,,Mendes,259985,-22.5263424,,-22.5263424,-43.7276526
Brazil,BR,,Messias,260033,-9.3780575,,-9.3780575,-35.8335968
Brazil,BR,,Miguel Alves,260043,-4.1669293,,-4.1669293,-42.8933887
Brazil,BR,,Miguel Calmon,260046,-11.4269199,,-11.4269199,-40.5942696
Brazil,BR,,Miguel Pereira,260060,-22.4650529,,-22.4650529,-43.4654594
Brazil,BR,,Miguelópolis,260058,-20.1782101,,-20.1782101,-48.0335554
Brazil,BR,,Milagres,260067,-7.3081612,,-7.3081612,-38.943615
Brazil,BR,,Mimoso do Sul,260086,-21.0660622,,-21.0660622,-41.3678915
Brazil,BR,,Minador do Negrão,260104,-9.3067641,,-9.3067641,-36.8650138
Brazil,BR,,Minas Novas,260120,-17.2016565,,-17.2016565,-42.6018165
Brazil,BR,,Mineiros,260131,-17.5786523,,-17.5786523,-52.5423904
Brazil,BR,,Mirabela,260144,-16.288957,,-16.288957,-44.1506028
Brazil,BR,,Miracatu,260145,-24.2870334,,-24.2870334,-47.4584356
Brazil,BR,,Miracema do Tocantins,260147,-9.5606538,,-9.5606538,-48.3949853
Brazil,BR,,Miracema,260148,-21.4146237,,-21.4146237,-42.1924668
Brazil,BR,,Mirador,260153,-6.3619531,,-6.3619531,-44.3489742
Brazil,BR,,Miranda,260180,-20.2428568,,-20.2428568,-56.3639843
Brazil,BR,,Mirandópolis,260192,-21.1346953,,-21.1346953,-51.1018656
Brazil,BR,,Miranorte,260195,-9.4833333,,-9.4833333,-48.4833333
Brazil,BR,,Mirante do Paranapanema,260197,-22.2886137,,-22.2886137,-51.9057945
Brazil,BR,,Mirassol,260212,-20.8118026,,-20.8118026,-49.5124382
Brazil,BR,,Miraí,260170,-21.1957827,,-21.1957827,-42.6141434
Brazil,BR,,Missão Velha,260257,-7.2571107,,-7.2571107,-39.1457674
Brazil,BR,,Mocajuba,260275,-2.5920149,,-2.5920149,-49.4832097
Brazil,BR,,Mococa,260307,-21.4708267,,-21.4708267,-47.0005691
Brazil,BR,,Mogeiro,260331,-7.2979448,,-7.2979448,-35.4780082
Brazil,BR,,Moita Bonita,260352,-10.5717266,,-10.5717266,-37.3414469
Brazil,BR,,Moji das Cruzes,260361,-23.5247535,,-23.5247535,-46.1871339
Brazil,BR,,Moji-Mirim,260363,-22.4319904,,-22.4319904,-46.9581558
Brazil,BR,,Moju,260365,-1.884701,,-1.884701,-48.765215
Brazil,BR,,Mombaça,260379,-5.7431205,,-5.7431205,-39.628501
Brazil,BR,,Mongaguá,260403,-24.0924212,,-24.0924212,-46.6212669
Brazil,BR,,Monsenhor Gil,260425,-5.5629634,,-5.5629634,-42.6168345
Brazil,BR,,Montanhas,260437,-6.4853113,,-6.4853113,-35.2863882
Brazil,BR,,Montanha,260436,-18.1262555,,-18.1262555,-40.3661906
Brazil,BR,,Monte Alegre de Minas,260441,-18.870205,,-18.870205,-48.8751545
Brazil,BR,,Monte Alegre de Sergipe,260442,-10.026364,,-10.026364,-37.558636
Brazil,BR,,Monte Alegre,260453,-1.9989463,,-1.9989463,-54.0828906
Brazil,BR,,Monte Alegre,260458,-1.9989463,,-1.9989463,-54.0828906
Brazil,BR,,Monte Alto,260470,-21.2615539,,-21.2615539,-48.4965728
Brazil,BR,,Monte Aprazível,260474,-20.7739499,,-20.7739499,-49.7112354
Brazil,BR,,Monte Azul Paulista,260482,-20.9066562,,-20.9066562,-48.6415577
Brazil,BR,,Monte Azul,260480,-15.1470778,,-15.1470778,-42.8664853
Brazil,BR,,Monte Carmelo,260498,-18.7348117,,-18.7348117,-47.4963258
Brazil,BR,,Monte Mor,260542,-22.9467292,,-22.9467292,-47.316261
Brazil,BR,,Monte Santo de Minas,260553,-21.1954807,,-21.1954807,-46.962782
Brazil,BR,,Monte Santo,260556,-10.4387106,,-10.4387106,-39.330649
Brazil,BR,,Monte Sião,260571,-22.4332874,,-22.4332874,-46.5722591
Brazil,BR,,Monteiro,260533,-7.8914996,,-7.8914996,-37.1168855
Brazil,BR,,Montenegro,260545,-29.6892044,,-29.6892044,-51.4669915
Brazil,BR,,Montes Altos,260552,-5.8319709,,-5.8319709,-47.067754
Brazil,BR,,Montes Claros,260563,-16.7368647,,-16.7368647,-43.8652467
Brazil,BR,,Monção,260388,-3.492755,,-3.492755,-45.2501046
Brazil,BR,,Morada Nova,260616,-5.1056249,,-5.1056249,-38.3671141
Brazil,BR,,Moreira Sales,260659,-24.0443304,,-24.0443304,-53.0066088
Brazil,BR,,Moreno,260665,-8.1177657,,-8.1177657,-35.0930568
Brazil,BR,,Morrinhos,260697,-17.7211499,,-17.7211499,-49.108088
Brazil,BR,,Morro Agudo,260699,-20.7275781,,-20.7275781,-48.0538841
Brazil,BR,,Morro da Fumaça,260715,-28.6521604,,-28.6521604,-49.2104938
Brazil,BR,,Morros,260789,-9.450204,,-9.450204,-46.298031
Brazil,BR,,Mossoró,260819,-5.1880361,,-5.1880361,-37.3441344
Brazil,BR,,Mozarlândia,260842,-14.7387686,,-14.7387686,-50.5400354
Brazil,BR,,Muaná,260844,-1.5283438,,-1.5283438,-49.2174277
Brazil,BR,,Mucurici,260877,-18.096456,,-18.096456,-40.5214188
Brazil,BR,,Mucuri,260878,-18.0555468,,-18.0555468,-39.5496602
Brazil,BR,,Mulungu,260910,-7.02434,,-7.02434,-35.4594219
Brazil,BR,,Mundo Novo,260937,-23.941202,,-23.941202,-54.2736342
Brazil,BR,,Muniz Freire,260970,-20.4623613,,-20.4623613,-41.4151663
Brazil,BR,,Muqui,260990,-20.9504897,,-20.9504897,-41.342519
Brazil,BR,,Muriaé,260999,-21.1303151,,-21.1303151,-42.3673893
Brazil,BR,,Murici,261010,-9.3049009,,-9.3049009,-35.9417336
Brazil,BR,,Muritiba,261030,-12.636895,,-12.636895,-39.095857
Brazil,BR,,Mutum,261084,-19.8145213,,-19.8145213,-41.4393888
Brazil,BR,,Mutuípe,261075,-13.2057427,,-13.2057427,-39.502862
Brazil,BR,,Muzambinho,261096,-21.3691136,,-21.3691136,-46.5207774
Brazil,BR,,Mâncio Lima,259016,-7.6222509,,-7.6222509,-72.8923397
Brazil,BR,,Nanuque,261107,-17.819019,,-17.819019,-40.3419238
Brazil,BR,,Natal,261132,-5.7944785,,-5.7944785,-35.2109531
Brazil,BR,,Natividade,261141,-21.0443366,,-21.0443366,-41.9748171
Brazil,BR,,Natuba,261145,-7.643889,,-7.643889,-35.552115
Brazil,BR,,Navegantes,261150,-26.8993946,,-26.8993946,-48.6552802
Brazil,BR,,Naviraí,261154,-23.065178,,-23.065178,-54.1906254
Brazil,BR,,Nazaré da Mata,261155,-7.7423211,,-7.7423211,-35.2312316
Brazil,BR,,Nazaré,261164,-13.0354724,,-13.0354724,-39.0033039
Brazil,BR,,Nepomuceno,261215,-21.2110383,,-21.2110383,-45.2294907
